18380 0
 -9  19  23  2.16000004e+01  1.03999996e+00 1
 -9  19  26  1.90000000e+01  1.51999998e+00 1
 -9  20   1  6.93000031e+01  8.10000002e-01 1
 -9  20   4  1.03599998e+02  1.32000005e+00 1
 -9  20   7  4.65999985e+01  6.70000017e-01 1
 -9  20  10  7.51999969e+01  7.90000021e-01 1
 -9  20  13  3.79000015e+01  7.69999981e-01 1
 -9  20  16  6.53000031e+01  8.79999995e-01 1
 -9  20  19  4.34000015e+01  8.50000024e-01 1
 -9  20  22  2.86000004e+01  1.15999997e+00 0
 -9  20  25  2.42000008e+01  1.36000001e+00 1
 -9  21   3  7.76999969e+01  8.79999995e-01 1
 -9  21   6  4.42000008e+01  7.09999979e-01 0
 -9  21   9  3.54000015e+01  8.00000012e-01 1
 -9  21  12  5.15999985e+01  8.60000014e-01 0
 -9  21  15  3.60000000e+01  8.19999993e-01 1
 -9  21  18  8.65999985e+01  1.30999994e+00 1
 -9  21  21  2.93999996e+01  1.26999998e+00 1
 -9  21  24  4.69999981e+00  1.98000002e+00 1
 -9  22   2  5.70999985e+01  8.10000002e-01 1
 -9  22   5  7.26999969e+01  8.50000024e-01 1
 -9  22   8  5.09000015e+01  7.59999990e-01 1
 -9  22  11  6.35999985e+01  8.29999983e-01 1
 -9  22  14  6.17000008e+01  1.09000003e+00 1
 -9  22  17  8.31999969e+01  3.50999999e+00 1
 -9  22  20  2.12999992e+01  1.08000004e+00 1
 -9  22  23  5.40000010e+00  2.16000009e+00 1
 -9  23   1  5.45999985e+01  8.50000024e-01 1
 -9  23   4  1.21999998e+01  2.00000000e+00 0
 -9  23   7  5.87000008e+01  8.10000002e-01 1
 -9  23  10  3.27000008e+01  7.79999971e-01 1
 -9  23  13  6.70000000e+01  1.13999999e+00 1
 -9  23  16  1.68999996e+01  1.15999997e+00 1
 -9  23  19  2.45000000e+01  1.13999999e+00 1
 -9  24   3  4.12999992e+01  9.30000007e-01 1
 -9  24   6  1.06699997e+02  1.29999995e+00 1
 -9  24   9  1.25000000e+01  1.78999996e+00 1
 -9  24  12  8.10000000e+01  3.09999990e+00 1
 -9  24  15  9.50000000e+00  1.97000003e+00 1
 -9  24  18  1.87999992e+01  1.09000003e+00 1
 -9  25   2  7.19999981e+00  2.29999995e+00 0
 -9  25   5  7.41999969e+01  1.28999996e+00 1
 -9  25   8  2.62999992e+01  9.30000007e-01 1
 -9  25  11  4.70000000e+01  1.89999998e+00 1
 -9  25  14  1.43000002e+01  1.53999996e+00 1
 -9  25  17  6.59999990e+00  2.25000000e+00 1
 -9  26   1  1.53999996e+01  1.20000005e+00 1
 -9  26   4  2.06000004e+01  1.25000000e+00 1
 -9  26   7  3.45999985e+01  1.48000002e+00 0
 -9  26  10  2.97999992e+01  1.44000006e+00 1
 -9  26  13  1.77999992e+01  1.29999995e+00 1
 -9  27   3  6.00000000e+00  2.43000007e+00 1
 -9  27   6  6.00000000e+00  2.23000002e+00 1
 -9  27   9  2.20000000e+01  1.38999999e+00 1
 -9  27  12  1.71000004e+01  2.00000000e+00 1
 -9  28   2  1.71000004e+01  1.33000004e+00 1
 -9  28   5  2.12999992e+01  1.23000002e+00 1
 -9  28   8  2.40000000e+01  1.94000006e+00 1
 -8 -20   3  1.48999996e+01  1.32000005e+00 1
 -8 -20   6  1.51000004e+01  1.40999997e+00 1
 -8 -19   2  9.69999981e+00  1.79999995e+00 1
 -8 -19   5  1.41000004e+01  1.19000006e+00 1
 -8 -19   8  1.58999996e+01  1.22000003e+00 1
 -8 -19  11  6.30000019e+00  1.90999997e+00 0
 -8 -18   1  7.59999990e+00  2.07999992e+00 1
 -8 -18   4  1.62999992e+01  1.42999995e+00 1
 -8 -18   7  2.62000008e+01  1.29999995e+00 1
 -8 -18  10  9.50000000e+00  1.44000006e+00 0
 -8 -18  13  1.38000002e+01  1.30999994e+00 0
 -8 -17   3  2.05000000e+01  9.59999979e-01 1
 -8 -17   6  5.87999992e+01  1.08000004e+00 1
 -8 -17   9  4.47000008e+01  1.75000000e+00 1
 -8 -17  12  3.27999992e+01  1.38999999e+00 1
 -8 -17  15  4.80000019e+00  1.95000005e+00 1
 -8 -16   2  5.29000015e+01  7.40000010e-01 0
 -8 -16   5  5.79000015e+01  8.10000002e-01 1
 -8 -16   8  2.82999992e+01  9.39999998e-01 1
 -8 -16  11  3.11000004e+01  9.10000026e-01 1
 -8 -16  14  5.82000008e+01  2.10999990e+00 1
 -8 -16  17  3.03999996e+01  1.30999994e+00 1
 -8 -15   1  2.32999992e+01  9.70000029e-01 1
 -8 -15   4  5.44000015e+01  7.59999990e-01 0
 -8 -15   7  5.30000000e+01  8.10000002e-01 1
 -8 -15  10  9.56999969e+01  1.01999998e+00 1
 -8 -15  13  2.53999996e+01  8.79999995e-01 1
 -8 -15  16  5.40999985e+01  1.94000006e+00 1
 -8 -15  19  2.68999996e+01  1.15999997e+00 1
 -8 -14   3  6.05999985e+01  7.40000010e-01 1
 -8 -14   6  2.15000000e+01  8.99999976e-01 1
 -8 -14   9  7.25000000e+01  8.70000005e-01 1
 -8 -14  12  3.72000008e+01  7.59999990e-01 1
 -8 -14  15  1.68999996e+01  1.08000004e+00 1
 -8 -14  18  1.26999998e+01  1.29999995e+00 1
 -8 -14  21  4.35000000e+01  1.61000001e+00 1
 -8 -13   2  3.02000008e+01  7.09999979e-01 1
 -8 -13   5  8.95000000e+01  9.20000017e-01 1
 -8 -13   8  6.76999969e+01  8.00000012e-01 1
 -8 -13  11  2.37999992e+01  9.59999979e-01 1
 -8 -13  14  5.25000000e+01  7.09999979e-01 1
 -8 -13  17  3.37000008e+01  7.79999971e-01 1
 -8 -13  20  4.75000000e+01  1.74000001e+00 1
 -8 -13  23  6.30000019e+00  1.79999995e+00 1
 -8 -12   1  1.51100006e+02  1.37000000e+00 1
 -8 -12   4  1.77899994e+02  1.88999999e+00 1
 -8 -12   7  1.72999992e+01  1.01999998e+00 1
 -8 -12  10  5.82000008e+01  6.70000017e-01 1
 -8 -12  13  6.17999992e+01  7.20000029e-01 1
 -8 -12  16  7.46999969e+01  8.70000005e-01 1
 -8 -12  19  3.25000000e+01  7.69999981e-01 0
 -8 -12  22  6.22000008e+01  2.22000003e+00 1
 -8 -12  25  5.50000000e+00  1.92999995e+00 1
 -8 -11   3  1.50600006e+02  1.20000005e+00 1
 -8 -11   6  8.16999969e+01  8.00000012e-01 1
 -8 -11   9  2.53999996e+01  8.10000002e-01 1
 -8 -11  12  1.33899994e+02  1.25000000e+00 1
 -8 -11  15  6.88000031e+01  8.29999983e-01 1
 -8 -11  18  6.54000015e+01  8.00000012e-01 1
 -8 -11  21  7.70999985e+01  1.08000004e+00 1
 -8 -11  24  2.18999996e+01  1.08000004e+00 1
 -8 -10   2  6.69000015e+01  6.70000017e-01 1
 -8 -10   5  5.75000000e+01  6.80000007e-01 1
 -8 -10   8  1.12900002e+02  1.00999999e+00 1
 -8 -10  11  6.75999985e+01  8.89999986e-01 1
 -8 -10  14  9.14000015e+01  9.70000029e-01 1
 -8 -10  17  3.75999985e+01  6.80000007e-01 1
 -8 -10  20  6.04000015e+01  7.20000029e-01 1
 -8 -10  23  1.60000000e+01  9.20000017e-01 1
 -8 -10  26  2.23999996e+01  1.30999994e+00 0
 -8  -9   1  2.14199997e+02  1.46000004e+00 1
 -8  -9   4  2.09500000e+02  1.79999995e+00 1
 -8  -9   7  9.30999985e+01  8.29999983e-01 1
 -8  -9  10  3.70999985e+01  6.10000014e-01 1
 -8  -9  13  1.22699997e+02  1.25999999e+00 1
 -8  -9  16  5.82999992e+01  6.99999988e-01 1
 -8  -9  19  1.14500000e+02  1.25000000e+00 1
 -8  -9  22  3.90999985e+01  7.90000021e-01 1
 -8  -9  25  6.00000000e+00  1.50999999e+00 1
 -8  -9  28  6.80000019e+00  2.27999997e+00 1
 -8  -8   3  2.71799988e+02  2.06999993e+00 1
 -8  -8   6  3.02000008e+01  6.70000017e-01 1
 -8  -8   9  7.54000015e+01  7.69999981e-01 1
 -8  -8  12  9.99000015e+01  1.01999998e+00 1
 -8  -8  15  8.06999969e+01  8.19999993e-01 1
 -8  -8  18  5.74000015e+01  6.89999998e-01 0
 -8  -8  21  4.42000008e+01  6.49999976e-01 1
 -8  -8  24  2.26000004e+01  7.20000029e-01 1
 -8  -8  27  2.90000000e+01  1.63999999e+00 0
 -8  -7   2  3.14600006e+02  2.33999991e+00 1
 -8  -7   5  8.18000031e+01  6.80000007e-01 1
 -8  -7   8  4.72000008e+01  5.79999983e-01 1
 -8  -7  11  1.07500000e+02  1.16999996e+00 1
 -8  -7  14  6.34000015e+01  6.99999988e-01 1
 -8  -7  17  1.20300003e+02  1.05999994e+00 1
 -8  -7  20  4.55000000e+01  6.99999988e-01 1
 -8  -7  23  4.50000000e+01  7.90000021e-01 1
 -8  -7  26  1.66000004e+01  1.44000006e+00 1
 -8  -7  29  1.05000000e+01  1.72000003e+00 1
 -8  -6   1  1.47899994e+02  1.39999998e+00 1
 -8  -6   4  2.51000000e+02  1.75999999e+00 0
 -8  -6   7  9.64000015e+01  7.59999990e-01 1
 -8  -6  10  1.52300003e+02  1.33000004e+00 1
 -8  -6  13  7.59000015e+01  7.40000010e-01 0
 -8  -6  16  4.85000000e+01  5.50000012e-01 1
 -8  -6  19  1.82000008e+01  7.59999990e-01 1
 -8  -6  22  3.74000015e+01  6.29999995e-01 1
 -8  -6  25  4.02000008e+01  1.03999996e+00 1
 -8  -6  28  2.12000008e+01  1.40999997e+00 0
 -8  -5   3  7.15000000e+01  6.60000026e-01 1
 -8  -5   6  8.63000031e+01  6.99999988e-01 1
 -8  -5   9  8.09000015e+01  7.50000000e-01 0
 -8  -5  12  9.83000031e+01  9.30000007e-01 1
 -8  -5  15  6.22000008e+01  6.99999988e-01 1
 -8  -5  18  6.60000000e+01  7.20000029e-01 1
 -8  -5  21  7.19000015e+01  8.99999976e-01 1
 -8  -5  24  1.25000000e+01  1.82000005e+00 1
 -8  -5  27  2.37000008e+01  1.41999996e+00 1
 -8  -5  30  3.59000015e+01  2.00000000e+00 1
 -8  -4   2  2.29500000e+02  1.90999997e+00 1
 -8  -4   5  2.59399994e+02  2.19000006e+00 1
 -8  -4   8  4.39299988e+02  3.94000006e+00 1
 -8  -4  11  8.69000015e+01  9.39999998e-01 1
 -8  -4  14  1.70000000e+01  8.19999993e-01 1
 -8  -4  17  2.82999992e+01  6.20000005e-01 1
 -8  -4  20  7.55999985e+01  1.07000005e+00 1
 -8  -4  23  4.60999985e+01  8.99999976e-01 1
 -8  -4  26  2.57999992e+01  1.00000000e+00 1
 -8  -4  29  9.89999962e+00  2.03999996e+00 1
 -8  -3   1  2.32999992e+01  6.39999986e-01 1
 -8  -3   4  2.53699997e+02  2.02999997e+00 1
 -8  -3   7  1.67399994e+02  1.55999994e+00 1
 -8  -3  10  4.62000008e+01  5.79999983e-01 1
 -8  -3  13  1.27400002e+02  1.26999998e+00 1
 -8  -3  16  1.16000000e+02  1.20000005e+00 1
 -8  -3  19  5.87999992e+01  7.79999971e-01 1
 -8  -3  22  6.32000008e+01  1.02999997e+00 1
 -8  -3  25  2.97999992e+01  8.00000012e-01 0
 -8  -3  28  3.17999992e+01  1.59000003e+00 1
 -8  -3  31  7.69999981e+00  2.11999989e+00 1
 -8  -2   3  1.73899994e+02  1.52999997e+00 1
 -8  -2   6  2.16899994e+02  1.83000004e+00 1
 -8  -2   9  2.43699997e+02  1.98000002e+00 0
 -8  -2  12  1.55500000e+02  1.45000005e+00 0
 -8  -2  15  6.96999969e+01  7.20000029e-01 1
 -8  -2  18  1.73999996e+01  1.22000003e+00 1
 -8  -2  21  9.55999985e+01  1.22000003e+00 1
 -8  -2  24  6.50000000e+01  1.19000006e+00 1
 -8  -2  27  1.82999992e+01  1.17999995e+00 1
 -8  -2  30  3.40000000e+01  1.80999994e+00 1
 -8  -1   2  9.01999969e+01  8.29999983e-01 1
 -8  -1   5  1.32300003e+02  1.09000003e+00 1
 -8  -1   8  1.74800003e+02  1.39999998e+00 1
 -8  -1  11  1.24800003e+02  1.12000000e+00 1
 -8  -1  14  3.47000008e+01  5.09999990e-01 0
 -8  -1  17  9.55000000e+01  1.25000000e+00 1
 -8  -1  20  7.41999969e+01  9.90000010e-01 1
 -8  -1  23  1.78999996e+01  1.34000003e+00 1
 -8  -1  26  4.79000015e+01  9.10000026e-01 1
 -8  -1  29  3.40999985e+01  1.69000006e+00 1
 -8  -1  32  2.18999996e+01  1.59000003e+00 1
 -8   0   1  2.03399994e+02  1.91999996e+00 1
 -8   0   4  2.02399994e+02  1.87000000e+00 1
 -8   0   7  1.34800003e+02  1.01999998e+00 0
 -8   0  10  1.37899994e+02  1.19000006e+00 1
 -8   0  13  1.36999998e+01  1.50000000e+00 1
 -8   0  16  8.59000015e+01  1.25999999e+00 1
 -8   0  19  8.56999969e+01  1.07000005e+00 1
 -8   0  22  6.30000000e+01  9.39999998e-01 1
 -8   0  25  3.06000004e+01  8.89999986e-01 1
 -8   0  28  2.03999996e+01  1.08000004e+00 1
 -8   0  31  1.06000004e+01  1.60000002e+00 1
 -8   1   3  3.92999992e+01  5.60000002e-01 1
 -8   1   6  1.66800003e+02  1.65999997e+00 1
 -8   1   9  1.65899994e+02  1.14999998e+00 1
 -8   1  12  4.89299988e+02  1.37700005e+01 1
 -8   1  15  5.25999985e+01  8.10000002e-01 1
 -8   1  18  1.78899994e+02  1.97000003e+00 1
 -8   1  21  6.19000015e+01  1.00000000e+00 1
 -8   1  24  7.40000000e+01  1.17999995e+00 1
 -8   1  27  2.61000004e+01  1.07000005e+00 1
 -8   1  30  1.40000000e+01  1.38999999e+00 1
 -8   1  33  6.19999981e+00  2.49000001e+00 1
 -8   2   2  1.42399994e+02  1.71000004e+00 1
 -8   2   5  5.17999992e+01  5.09999990e-01 0
 -8   2   8  3.91500000e+02  3.56999993e+00 1
 -8   2  11  2.86799988e+02  2.86999989e+00 1
 -8   2  14  4.52000008e+01  7.30000019e-01 1
 -8   2  17  1.55899994e+02  1.86000001e+00 1
 -8   2  20  1.73699997e+02  2.21000004e+00 0
 -8   2  23  9.68000031e+01  1.44000006e+00 1
 -8   2  26  8.41999969e+01  1.42999995e+00 1
 -8   2  29  2.17999992e+01  9.49999988e-01 1
 -8   2  32  9.60000038e+00  2.01999998e+00 1
 -8   3   1  1.35300003e+02  1.48000002e+00 1
 -8   3   4  1.58899994e+02  1.34000003e+00 1
 -8   3   7  1.80600006e+02  1.40999997e+00 1
 -8   3  10  3.08399994e+02  2.97000003e+00 1
 -8   3  13  1.07500000e+02  9.59999979e-01 1
 -8   3  16  3.92000008e+01  7.30000019e-01 1
 -8   3  19  1.80500000e+02  1.59000003e+00 1
 -8   3  22  4.90999985e+01  7.50000000e-01 1
 -8   3  25  5.20999985e+01  9.10000026e-01 1
 -8   3  28  7.80000019e+00  2.36999989e+00 1
 -8   3  31  2.97000008e+01  1.60000002e+00 1
 -8   4   3  3.38100006e+02  2.77999997e+00 1
 -8   4   6  1.84100006e+02  1.73000002e+00 1
 -8   4   9  3.15100006e+02  3.03999996e+00 1
 -8   4  12  1.45100006e+02  1.10000002e+00 0
 -8   4  15  1.83800003e+02  1.63000000e+00 1
 -8   4  18  1.22099998e+02  1.29999995e+00 1
 -8   4  21  7.68000031e+01  1.01999998e+00 1
 -8   4  24  8.21999969e+01  1.03999996e+00 1
 -8   4  27  1.93999996e+01  9.20000017e-01 1
 -8   4  30  2.40000000e+01  1.36000001e+00 0
 -8   4  33  4.59999990e+00  1.76999998e+00 1
 -8   5   2  2.56700012e+02  2.68000007e+00 0
 -8   5   5  6.65999985e+01  6.29999995e-01 1
 -8   5   8  9.91999969e+01  8.89999986e-01 1
 -8   5  11  3.95500000e+02  5.44000006e+00 1
 -8   5  14  1.21599998e+02  1.02999997e+00 1
 -8   5  17  5.32999992e+01  7.40000010e-01 1
 -8   5  20  1.36199997e+02  1.47000003e+00 1
 -8   5  23  2.65000000e+01  7.30000019e-01 1
 -8   5  26  4.69000015e+01  7.90000021e-01 0
 -8   5  29  1.63999996e+01  1.08000004e+00 1
 -8   5  32  5.90000010e+00  2.06999993e+00 1
 -8   6   1  2.56399994e+02  2.74000001e+00 1
 -8   6   4  1.83199997e+02  1.42999995e+00 1
 -8   6   7  3.62700012e+02  3.93000007e+00 0
 -8   6  10  3.83000000e+02  5.42999983e+00 1
 -8   6  13  2.23899994e+02  1.74000001e+00 1
 -8   6  16  1.70300003e+02  1.48000002e+00 1
 -8   6  19  1.03699997e+02  8.70000005e-01 1
 -8   6  22  5.62999992e+01  8.79999995e-01 1
 -8   6  25  6.89000015e+01  9.20000017e-01 1
 -8   6  28  3.24000015e+01  8.29999983e-01 1
 -8   6  31  2.27000008e+01  1.26999998e+00 0
 -8   7   3  1.84800003e+02  1.97000003e+00 1
 -8   7   6  1.60000000e+01  7.59999990e-01 0
 -8   7   9  1.18800003e+02  9.39999998e-01 1
 -8   7  12  1.16099998e+02  1.19000006e+00 1
 -8   7  15  4.82999992e+01  7.79999971e-01 1
 -8   7  18  1.62000000e+02  1.45000005e+00 1
 -8   7  21  2.77999992e+01  5.60000002e-01 0
 -8   7  24  3.02000008e+01  7.90000021e-01 1
 -8   7  27  3.18999996e+01  7.30000019e-01 1
 -8   7  30  6.00000000e+00  2.00000000e+00 1
 -8   7  33  1.01999998e+01  1.87000000e+00 1
 -8   8   2  2.09899994e+02  1.85000002e+00 1
 -8   8   5  7.60000000e+01  7.50000000e-01 0
 -8   8   8  3.75700012e+02  3.60999990e+00 1
 -8   8  11  2.02000000e+02  1.62000000e+00 1
 -8   8  14  1.33600006e+02  9.90000010e-01 0
 -8   8  17  1.01300003e+02  1.15999997e+00 1
 -8   8  20  1.18000000e+02  1.33000004e+00 1
 -8   8  23  9.29000015e+01  1.24000001e+00 1
 -8   8  26  4.29000015e+01  6.99999988e-01 1
 -8   8  29  1.58999996e+01  1.14999998e+00 1
 -8   8  32  1.11999998e+01  1.17999995e+00 1
 -8   9   1  2.37699997e+02  2.02999997e+00 1
 -8   9   4  1.84800003e+02  1.97000003e+00 1
 -8   9   7  3.39200012e+02  3.54999995e+00 0
 -8   9  10  1.13599998e+02  9.39999998e-01 1
 -8   9  13  8.35999985e+01  9.20000017e-01 1
 -8   9  16  1.14599998e+02  1.25999999e+00 1
 -8   9  19  5.45999985e+01  7.90000021e-01 1
 -8   9  22  3.17999992e+01  6.70000017e-01 0
 -8   9  25  4.70999985e+01  8.29999983e-01 1
 -8   9  28  2.13999996e+01  6.29999995e-01 1
 -8   9  31  7.00000000e+00  1.94000006e+00 1
 -8  10   3  1.04000000e+02  9.59999979e-01 1
 -8  10   6  1.74500000e+02  1.55999994e+00 1
 -8  10   9  3.98399994e+02  6.28999996e+00 0
 -8  10  12  8.85999985e+01  7.79999971e-01 1
 -8  10  15  1.42399994e+02  1.29999995e+00 1
 -8  10  18  7.94000015e+01  7.69999981e-01 1
 -8  10  21  5.24000015e+01  8.60000014e-01 1
 -8  10  24  5.34000015e+01  7.59999990e-01 1
 -8  10  27  1.85000000e+01  6.70000017e-01 1
 -8  10  30  1.38999996e+01  8.29999983e-01 1
 -8  11   2  2.93000000e+02  2.29999995e+00 1
 -8  11   5  2.58100006e+02  1.89999998e+00 1
 -8  11   8  2.92100006e+02  2.15000010e+00 0
 -8  11  11  1.53300003e+02  1.35000002e+00 0
 -8  11  14  1.33800003e+02  1.24000001e+00 0
 -8  11  17  1.13000000e+02  1.16999996e+00 0
 -8  11  20  1.07500000e+02  1.17999995e+00 1
 -8  11  23  4.30000000e+01  7.40000010e-01 1
 -8  11  26  5.27999992e+01  7.30000019e-01 1
 -8  11  29  2.10000000e+01  9.59999979e-01 1
 -8  12   1  2.59799988e+02  1.96000004e+00 1
 -8  12   4  1.26199997e+02  1.00000000e+00 1
 -8  12   7  1.78699997e+02  1.42999995e+00 1
 -8  12  10  2.23800003e+02  1.98000002e+00 1
 -8  12  13  8.54000015e+01  8.70000005e-01 0
 -8  12  16  1.08699997e+02  1.23000002e+00 1
 -8  12  19  4.77000008e+01  6.29999995e-01 1
 -8  12  22  4.17000008e+01  7.40000010e-01 1
 -8  12  25  4.92000008e+01  7.20000029e-01 1
 -8  12  28  1.11999998e+01  9.30000007e-01 1
 -8  12  31  1.08000002e+01  1.50000000e+00 1
 -8  13   3  5.20999985e+01  5.79999983e-01 1
 -8  13   6  3.66899994e+02  2.89000010e+00 1
 -8  13   9  3.92999992e+01  6.60000026e-01 1
 -8  13  12  1.26800003e+02  1.00000000e+00 1
 -8  13  15  8.04000015e+01  9.20000017e-01 0
 -8  13  18  1.12699997e+02  1.15999997e+00 1
 -8  13  21  7.83000031e+01  9.70000029e-01 1
 -8  13  24  2.08999996e+01  7.69999981e-01 1
 -8  13  27  3.12000008e+01  1.20000005e+00 1
 -8  13  30  2.52999992e+01  1.47000003e+00 0
 -8  14   2  2.82999992e+01  6.39999986e-01 1
 -8  14   5  2.65000000e+01  7.59999990e-01 1
 -8  14   8  2.32100006e+02  1.63000000e+00 1
 -8  14  11  1.49500000e+02  1.23000002e+00 1
 -8  14  14  1.32100006e+02  1.11000001e+00 1
 -8  14  17  6.49000015e+01  6.70000017e-01 1
 -8  14  20  8.39000015e+01  9.10000026e-01 1
 -8  14  23  3.42999992e+01  5.69999993e-01 1
 -8  14  26  4.67000008e+01  7.59999990e-01 1
 -8  14  29  2.27000008e+01  1.41999996e+00 0
 -8  15   1  2.33399994e+02  1.74000001e+00 1
 -8  15   4  2.11699997e+02  1.59000003e+00 1
 -8  15   7  2.50800003e+02  1.84000003e+00 1
 -8  15  10  1.68699997e+02  1.33000004e+00 1
 -8  15  13  7.59000015e+01  8.89999986e-01 1
 -8  15  16  5.07000008e+01  6.80000007e-01 1
 -8  15  19  3.94000015e+01  6.00000024e-01 1
 -8  15  22  1.95000000e+01  6.20000005e-01 1
 -8  15  25  2.96000004e+01  7.59999990e-01 1
 -8  15  28  1.71000004e+01  1.37000000e+00 1
 -8  16   3  2.71799988e+02  2.06999993e+00 1
 -8  16   6  3.02000008e+01  6.70000017e-01 1
 -8  16   9  7.54000015e+01  7.69999981e-01 1
 -8  16  12  9.99000015e+01  1.01999998e+00 1
 -8  16  15  8.06999969e+01  8.19999993e-01 1
 -8  16  18  5.74000015e+01  6.89999998e-01 0
 -8  16  21  4.42000008e+01  6.49999976e-01 1
 -8  16  24  2.26000004e+01  7.20000029e-01 1
 -8  16  27  2.90000000e+01  1.63999999e+00 0
 -8  17   2  6.66999969e+01  6.49999976e-01 1
 -8  17   5  6.27999992e+01  6.39999986e-01 1
 -8  17   8  5.24000015e+01  5.69999993e-01 1
 -8  17  11  5.60000000e+01  7.09999979e-01 1
 -8  17  14  1.36199997e+02  1.38999999e+00 0
 -8  17  17  2.46000004e+01  7.40000010e-01 1
 -8  17  20  6.84000015e+01  9.49999988e-01 1
 -8  17  23  3.55000000e+01  7.20000029e-01 1
 -8  17  26  4.50000000e+00  1.96000004e+00 1
 -8  18   1  8.89000015e+01  9.39999998e-01 1
 -8  18   4  2.00899994e+02  1.95000005e+00 1
 -8  18   7  1.35000000e+02  1.66999996e+00 1
 -8  18  10  9.05000000e+01  9.59999979e-01 1
 -8  18  13  8.35999985e+01  1.05999994e+00 1
 -8  18  16  3.60000000e+01  7.50000000e-01 1
 -8  18  19  2.92999992e+01  7.50000000e-01 1
 -8  18  22  2.93999996e+01  6.80000007e-01 1
 -8  18  25  2.02000008e+01  1.42999995e+00 1
 -8  19   3  6.90999985e+01  8.00000012e-01 1
 -8  19   6  8.19000015e+01  9.49999988e-01 1
 -8  19   9  6.73000031e+01  8.10000002e-01 1
 -8  19  12  6.53000031e+01  8.10000002e-01 0
 -8  19  15  7.98000031e+01  1.12000000e+00 1
 -8  19  18  5.07999992e+01  6.99999988e-01 0
 -8  19  21  1.71000004e+01  8.70000005e-01 1
 -8  19  24  1.63999996e+01  9.20000017e-01 1
 -8  20   2  1.41699997e+02  1.62000000e+00 1
 -8  20   5  3.37000008e+01  6.99999988e-01 1
 -8  20   8  1.07300003e+02  1.14999998e+00 1
 -8  20  11  4.94000015e+01  7.40000010e-01 1
 -8  20  14  5.34000015e+01  7.40000010e-01 1
 -8  20  17  3.80000000e+01  6.89999998e-01 0
 -8  20  20  2.30000000e+01  1.23000002e+00 1
 -8  20  23  1.98999996e+01  1.13000000e+00 1
 -8  21   1  1.16099998e+02  1.14999998e+00 1
 -8  21   4  5.42000008e+01  7.30000019e-01 1
 -8  21   7  3.80000000e+01  8.00000012e-01 1
 -8  21  10  6.65999985e+01  8.89999986e-01 1
 -8  21  13  7.05999985e+01  8.79999995e-01 1
 -8  21  16  3.16000004e+01  9.10000026e-01 0
 -8  21  19  8.89999962e+00  1.72000003e+00 1
 -8  21  22  1.65000000e+01  1.20000005e+00 1
 -8  22   3  2.03999996e+01  1.13999999e+00 1
 -8  22   6  4.85999985e+01  7.50000000e-01 1
 -8  22   9  1.51999998e+01  1.37000000e+00 1
 -8  22  12  6.58000031e+01  9.30000007e-01 1
 -8  22  15  4.62000008e+01  9.39999998e-01 1
 -8  22  18  6.07000008e+01  2.35999990e+00 1
 -8  22  21  2.62999992e+01  1.35000002e+00 1
 -8  23   2  5.55999985e+01  8.00000012e-01 1
 -8  23   5  1.18400002e+02  1.51999998e+00 1
 -8  23   8  5.02000008e+01  8.19999993e-01 1
 -8  23  11  9.83000031e+01  1.62000000e+00 1
 -8  23  14  4.09000015e+01  9.39999998e-01 0
 -8  23  17  1.31999998e+01  1.12000000e+00 1
 -8  23  20  3.47000008e+01  1.57000005e+00 0
 -8  24   1  2.00000000e+01  1.12000000e+00 1
 -8  24   4  8.75000000e+01  1.20000005e+00 1
 -8  24   7  7.69999981e+00  2.53999996e+00 1
 -8  24  10  1.80000000e+01  1.25000000e+00 1
 -8  24  13  4.30000000e+01  1.70000005e+00 1
 -8  24  16  6.69999981e+00  1.77999997e+00 1
 -8  24  19  1.40000000e+01  1.07000005e+00 0
 -8  25   3  2.76000004e+01  1.02999997e+00 1
 -8  25   6  3.20000000e+01  9.49999988e-01 1
 -8  25   9  8.19999981e+00  2.18000007e+00 1
 -8  25  12  3.22999992e+01  1.42999995e+00 1
 -8  25  15  1.38000002e+01  1.28999996e+00 1
 -8  26   2  9.89999962e+00  1.85000002e+00 1
 -8  26   5  2.73999996e+01  1.37000000e+00 1
 -8  26   8  2.87999992e+01  1.35000002e+00 1
 -8  26  11  1.28000002e+01  1.57000005e+00 1
 -8  26  14  1.48999996e+01  1.51999998e+00 1
 -8  27   1  1.01000004e+01  1.42999995e+00 1
 -8  27   4  2.27999992e+01  1.33000004e+00 1
 -8  27   7  7.19999981e+00  2.24000001e+00 0
 -8  27  10  1.31999998e+01  1.63999999e+00 1
 -8  28   3  6.30000019e+00  2.46000004e+00 1
 -8  28   6  2.02999992e+01  1.47000003e+00 1
 -7 -21   2  7.09999990e+00  1.99000001e+00 1
 -7 -21   5  1.13000002e+01  1.77999997e+00 1
 -7 -20   1  8.10000038e+00  1.96000004e+00 1
 -7 -20   4  1.36000004e+01  1.51999998e+00 1
 -7 -20   7  1.41000004e+01  1.09000003e+00 0
 -7 -20  10  2.11000004e+01  1.30999994e+00 1
 -7 -19   3  2.78999996e+01  1.20000005e+00 1
 -7 -19   6  3.25999985e+01  1.41999996e+00 1
 -7 -19   9  6.90000010e+00  1.98000002e+00 1
 -7 -19  12  1.18000002e+01  1.49000001e+00 1
 -7 -18   2  2.88999996e+01  8.50000024e-01 1
 -7 -18   5  4.62999992e+01  1.02999997e+00 1
 -7 -18   8  4.17000008e+01  1.55999994e+00 1
 -7 -18  11  4.75999985e+01  1.90999997e+00 1
 -7 -18  14  1.33999996e+01  1.29999995e+00 1
